"week_num","country","streams","date","year","treated_covid_limited","after_start_limited","lstreams"
6,"IE",19139660,"2/14/2019",2019,0,0,16.76727318
6,"AR",71324689,"2/14/2019",2019,0,0,18.08275309
6,"JP",17594105,"2/14/2019",2019,0,0,16.68307446
6,"FR",96631670,"2/14/2019",2019,0,0,18.38641709
6,"CL",73359977,"2/14/2019",2019,0,0,18.11088907
6,"AU",92836710,"2/14/2019",2019,0,0,18.3463527
6,"MX",169652271,"2/14/2019",2019,0,0,18.94926144
6,"ID",47050496,"2/14/2019",2019,0,0,17.66673197
6,"IT",135886472,"2/14/2019",2019,0,0,18.72733033
6,"BR",206684133,"2/14/2019",2019,0,0,19.14670226
6,"ES",104399052,"2/14/2019",2019,0,0,18.46373115
6,"TH",9729981,"2/14/2019",2019,0,0,16.0907225
6,"TR",42502055,"2/14/2019",2019,0,0,17.56506299
6,"SE",55851530,"2/14/2019",2019,0,0,17.83820748
7,"US",640935925,"2/21/2019",2019,0,0,20.27844005
7,"DE",166236205,"2/21/2019",2019,0,0,18.92892026
7,"UK",152041697,"2/21/2019",2019,0,0,18.83966536
7,"DK",24404013,"2/21/2019",2019,0,0,17.01025814
7,"IE",18447668,"2/21/2019",2019,0,0,16.73044852
7,"AR",73091546,"2/21/2019",2019,0,0,18.10722327
7,"JP",19315016,"2/21/2019",2019,0,0,16.77639338
7,"FR",89630481,"2/21/2019",2019,0,0,18.31120601
7,"CL",71288018,"2/21/2019",2019,0,0,18.08223882
7,"AU",90417268,"2/21/2019",2019,0,0,18.31994582
7,"MX",174310686,"2/21/2019",2019,0,0,18.97634982
7,"ID",47932847,"2/21/2019",2019,0,0,17.68531157
7,"IT",120929835,"2/21/2019",2019,0,0,18.61072106
7,"BR",209087213,"2/21/2019",2019,0,0,19.15826201
7,"ES",105582263,"2/21/2019",2019,0,0,18.47500095
7,"TH",10052222,"2/21/2019",2019,0,0,16.12330426
7,"TR",44945448,"2/21/2019",2019,0,0,17.62096005
7,"SE",54345893,"2/21/2019",2019,0,0,17.8108796
8,"US",622822945,"2/28/2019",2019,0,0,20.24977284
8,"DE",164865553,"2/28/2019",2019,0,0,18.92064087
8,"UK",148772970,"2/28/2019",2019,0,0,18.81793201
8,"DK",24394407,"2/28/2019",2019,0,0,17.00986444
8,"IE",17391742,"2/28/2019",2019,0,0,16.67150605
8,"AR",67884815,"2/28/2019",2019,0,0,18.03332293
8,"JP",19015562,"2/28/2019",2019,0,0,16.76076825
8,"FR",95298123,"2/28/2019",2019,0,0,18.37252067
8,"CL",70477779,"2/28/2019",2019,0,0,18.07080803
8,"AU",87805746,"2/28/2019",2019,0,0,18.2906375
8,"MX",174649509,"2/28/2019",2019,0,0,18.97829172
8,"ID",48221575,"2/28/2019",2019,0,0,17.69131709
8,"IT",112004463,"2/28/2019",2019,0,0,18.53404928
8,"BR",200840062,"2/28/2019",2019,0,0,19.11801944
8,"ES",106639579,"2/28/2019",2019,0,0,18.48496529
8,"TH",9987191,"2/28/2019",2019,0,0,16.11681393
8,"TR",47554745,"2/28/2019",2019,0,0,17.67739213
8,"SE",59328786,"2/28/2019",2019,0,0,17.89860518
9,"US",615062345,"3/7/2019",2019,0,0,20.23723419
9,"DE",154974141,"3/7/2019",2019,0,0,18.85876883
9,"UK",144706228,"3/7/2019",2019,0,0,18.79021623
9,"DK",24141087,"3/7/2019",2019,0,0,16.9994258
9,"IE",16708961,"3/7/2019",2019,0,0,16.63145572
9,"AR",67998472,"3/7/2019",2019,0,0,18.03499579
9,"JP",18375270,"3/7/2019",2019,0,0,16.7265163
9,"FR",94666176,"3/7/2019",2019,0,0,18.36586732
9,"CL",70237130,"3/7/2019",2019,0,0,18.06738765
9,"AU",85770144,"3/7/2019",2019,0,0,18.26718153
9,"MX",176893838,"3/7/2019",2019,0,0,18.99106033
9,"ID",49238732,"3/7/2019",2019,0,0,17.71219111
9,"IT",115529502,"3/7/2019",2019,0,0,18.56503648
9,"BR",204486134,"3/7/2019",2019,0,0,19.13601073
9,"ES",106876124,"3/7/2019",2019,0,0,18.487181
9,"TH",10542779,"3/7/2019",2019,0,0,16.17095173
9,"TR",46371489,"3/7/2019",2019,0,0,17.65219537
9,"SE",62310406,"3/7/2019",2019,0,0,17.947639
10,"US",618703991,"3/14/2019",2019,0,0,20.24313751
10,"DE",157187736,"3/14/2019",2019,0,0,18.87295142
10,"UK",146312494,"3/14/2019",2019,0,0,18.80125526
10,"DK",23557635,"3/14/2019",2019,0,0,16.97496053
10,"IE",16438743,"3/14/2019",2019,0,0,16.61515148
10,"AR",62421441,"3/14/2019",2019,0,0,17.94941938
10,"JP",18194423,"3/14/2019",2019,0,0,16.71662568
10,"FR",93179455,"3/14/2019",2019,0,0,18.35003782
10,"CL",76378832,"3/14/2019",2019,0,0,18.15121615
10,"AU",84153818,"3/14/2019",2019,0,0,18.24815685
10,"MX",176995751,"3/14/2019",2019,0,0,18.99163628
10,"ID",50846599,"3/14/2019",2019,0,0,17.7443238
10,"IT",114732986,"3/14/2019",2019,0,0,18.55811813
10,"BR",177784339,"3/14/2019",2019,0,0,18.9960818
10,"ES",105028852,"3/14/2019",2019,0,0,18.46974565
10,"TH",10668819,"3/14/2019",2019,0,0,16.18283593
10,"TR",46197455,"3/14/2019",2019,0,0,17.64843527
10,"SE",66044132,"3/14/2019",2019,0,0,18.00583374
11,"US",576414389,"3/21/2019",2019,0,1,20.17233739
11,"DE",181926933,"3/21/2019",2019,0,1,19.0191157
11,"UK",142217915,"3/21/2019",2019,0,1,18.77287105
11,"DK",24251226,"3/21/2019",2019,0,1,17.00397773
11,"IE",15786789,"3/21/2019",2019,0,1,16.57468401
11,"AR",63420770,"3/21/2019",2019,0,1,17.96530197
11,"JP",18347430,"3/21/2019",2019,0,1,16.72500007
11,"FR",91359493,"3/21/2019",2019,0,1,18.33031275
11,"CL",77040922,"3/21/2019",2019,0,1,18.15984729
11,"AU",82082466,"3/21/2019",2019,0,1,18.22323498
11,"MX",172560682,"3/21/2019",2019,0,1,18.96625951
11,"ID",51184420,"3/21/2019",2019,0,1,17.75094575
11,"IT",116961529,"3/21/2019",2019,0,1,18.57735563
11,"BR",182684694,"3/21/2019",2019,0,1,19.02327224
11,"ES",104934561,"3/21/2019",2019,0,1,18.46884749
11,"TH",10301555,"3/21/2019",2019,0,1,16.14780541
11,"TR",45521139,"3/21/2019",2019,0,1,17.63368737
11,"SE",59901753,"3/21/2019",2019,0,1,17.90821633
12,"US",563431358,"3/28/2019",2019,0,1,20.14955607
12,"DE",196475946,"3/28/2019",2019,0,1,19.09605057
12,"UK",140815355,"3/28/2019",2019,0,1,18.76296005
12,"DK",23616585,"3/28/2019",2019,0,1,16.97745978
12,"IE",15968594,"3/28/2019",2019,0,1,16.58613448
12,"AR",65192629,"3/28/2019",2019,0,1,17.99285697
12,"JP",18474115,"3/28/2019",2019,0,1,16.73188112
12,"FR",152151994,"3/28/2019",2019,0,1,18.84039054
12,"CL",82172139,"3/28/2019",2019,0,1,18.22432686
12,"AU",80640067,"3/28/2019",2019,0,1,18.20550619
12,"MX",170908399,"3/28/2019",2019,0,1,18.95663829
12,"ID",53268235,"3/28/2019",2019,0,1,17.79085075
12,"IT",124271604,"3/28/2019",2019,0,1,18.63798008
12,"BR",189660954,"3/28/2019",2019,0,1,19.06074858
12,"ES",104834201,"3/28/2019",2019,0,1,18.46789062
12,"TH",10380452,"3/28/2019",2019,0,1,16.15543498
12,"TR",45129244,"3/28/2019",2019,0,1,17.62504102
12,"SE",58916805,"3/28/2019",2019,0,1,17.89163692
13,"US",628185651,"4/4/2019",2019,0,1,20.2583463
13,"DE",187540428,"4/4/2019",2019,0,1,19.049505
13,"UK",147833766,"4/4/2019",2019,0,1,18.811599
13,"DK",24178548,"4/4/2019",2019,0,1,17.00097635
13,"IE",17780507,"4/4/2019",2019,0,1,16.6936133
13,"AR",67941834,"4/4/2019",2019,0,1,18.03416251
13,"JP",18380288,"4/4/2019",2019,0,1,16.72678934
13,"FR",124191534,"4/4/2019",2019,0,1,18.63733556
13,"CL",82801579,"4/4/2019",2019,0,1,18.23195769
13,"AU",85561538,"4/4/2019",2019,0,1,18.26474642
13,"MX",172622082,"4/4/2019",2019,0,1,18.96661527
13,"ID",56835709,"4/4/2019",2019,0,1,17.85567537
13,"IT",120983877,"4/4/2019",2019,0,1,18.61116785
13,"BR",188488994,"4/4/2019",2019,0,1,19.05455018
13,"ES",113127710,"4/4/2019",2019,0,1,18.54402792
13,"TH",10406366,"4/4/2019",2019,0,1,16.15792829
13,"TR",44443251,"4/4/2019",2019,0,1,17.60972367
13,"SE",63350161,"4/4/2019",2019,0,1,17.96418801
14,"US",625531619,"4/11/2019",2019,0,1,20.25411244
14,"DE",190086543,"4/11/2019",2019,0,1,19.06299002
14,"UK",148555863,"4/11/2019",2019,0,1,18.81647163
14,"DK",25485410,"4/11/2019",2019,0,1,17.05361669
14,"IE",17688090,"4/11/2019",2019,0,1,16.68840209
14,"AR",69478270,"4/11/2019",2019,0,1,18.0565246
14,"JP",19193897,"4/11/2019",2019,0,1,16.77010292
14,"FR",158424971,"4/11/2019",2019,0,1,18.88079167
14,"CL",81165001,"4/11/2019",2019,0,1,18.21199469
14,"AU",84969341,"4/11/2019",2019,0,1,18.25780106
14,"MX",172535100,"4/11/2019",2019,0,1,18.96611125
14,"ID",61001210,"4/11/2019",2019,0,1,17.92640426
14,"IT",111563307,"4/11/2019",2019,0,1,18.53010276
14,"BR",195528253,"4/11/2019",2019,0,1,19.09121544
14,"ES",110240610,"4/11/2019",2019,0,1,18.5181759
14,"TH",11723566,"4/11/2019",2019,0,1,16.27711156
14,"TR",43703668,"4/11/2019",2019,0,1,17.59294259
14,"SE",63129073,"4/11/2019",2019,0,1,17.96069197
15,"US",587668556,"4/18/2019",2019,0,1,20.19167367
15,"DE",184572050,"4/18/2019",2019,0,1,19.03355046
15,"UK",150513151,"4/18/2019",2019,0,1,18.82956102
15,"DK",25948475,"4/18/2019",2019,0,1,17.0716234
15,"IE",18587221,"4/18/2019",2019,0,1,16.73798486
15,"AR",71253001,"4/18/2019",2019,0,1,18.0817475
15,"JP",20323115,"4/18/2019",2019,0,1,16.82726947
15,"FR",120177541,"4/18/2019",2019,0,1,18.60448072
15,"CL",79939924,"4/18/2019",2019,0,1,18.19678596
15,"AU",84250998,"4/18/2019",2019,0,1,18.24931097
15,"MX",171476906,"4/18/2019",2019,0,1,18.95995916
15,"ID",62179339,"4/18/2019",2019,0,1,17.94553333
15,"IT",103521159,"4/18/2019",2019,0,1,18.45528658
15,"BR",194927306,"4/18/2019",2019,0,1,19.08813726
15,"ES",109051215,"4/18/2019",2019,0,1,18.50732819
15,"TH",12283863,"4/18/2019",2019,0,1,16.32379701
15,"TR",44052011,"4/18/2019",2019,0,1,17.60088156
15,"SE",69009943,"4/18/2019",2019,0,1,18.04976115
16,"US",547324285,"4/25/2019",2019,0,1,20.12055203
16,"DE",193639362,"4/25/2019",2019,0,1,19.08150803
16,"UK",150753952,"4/25/2019",2019,0,1,18.83115961
16,"DK",24816348,"4/25/2019",2019,0,1,17.02701319
16,"IE",18506159,"4/25/2019",2019,0,1,16.73361415
16,"AR",65145990,"4/25/2019",2019,0,1,17.99214131
16,"JP",20286170,"4/25/2019",2019,0,1,16.82544993
16,"FR",108517184,"4/25/2019",2019,0,1,18.5024191
16,"CL",77565629,"4/25/2019",2019,0,1,18.16663496
16,"AU",78268892,"4/25/2019",2019,0,1,18.17566079
16,"MX",162511855,"4/25/2019",2019,0,1,18.90626151
16,"ID",60831856,"4/25/2019",2019,0,1,17.92362416
16,"IT",95655045,"4/25/2019",2019,0,1,18.376259
16,"BR",184272245,"4/25/2019",2019,0,1,19.03192481
16,"ES",105631331,"4/25/2019",2019,0,1,18.47546558
16,"TH",10924889,"4/25/2019",2019,0,1,16.20655414
16,"TR",44505859,"4/25/2019",2019,0,1,17.6111314
16,"SE",61724925,"4/25/2019",2019,0,1,17.93819838
17,"US",550219749,"5/2/2019",2019,0,1,20.1258283
17,"DE",177623392,"5/2/2019",2019,0,1,18.99517609
17,"UK",150745959,"5/2/2019",2019,0,1,18.83110659
17,"DK",25694061,"5/2/2019",2019,0,1,17.06177043
17,"IE",17203949,"5/2/2019",2019,0,1,16.66064951
17,"AR",63139752,"5/2/2019",2019,0,1,17.96086111
17,"JP",20438743,"5/2/2019",2019,0,1,16.83294282
17,"FR",98141769,"5/2/2019",2019,0,1,18.40192361
17,"CL",73909018,"5/2/2019",2019,0,1,18.11834541
17,"AU",77068976,"5/2/2019",2019,0,1,18.16021137
17,"MX",158831621,"5/2/2019",2019,0,1,18.88335521
17,"ID",62530474,"5/2/2019",2019,0,1,17.95116458
17,"IT",95494763,"5/2/2019",2019,0,1,18.37458197
17,"BR",184738978,"5/2/2019",2019,0,1,19.03445446
17,"ES",98730967,"5/2/2019",2019,0,1,18.4079092
17,"TH",10785865,"5/2/2019",2019,0,1,16.19374704
17,"TR",44022975,"5/2/2019",2019,0,1,17.60022221
17,"SE",63269259,"5/2/2019",2019,0,1,17.96291013
18,"US",553511085,"5/9/2019",2019,0,1,20.13179234
18,"DE",172711042,"5/9/2019",2019,0,1,18.96713048
18,"UK",149927326,"5/9/2019",2019,0,1,18.82566124
18,"DK",26068193,"5/9/2019",2019,0,1,17.07622647
18,"IE",17911677,"5/9/2019",2019,0,1,16.7009634
18,"AR",63527670,"5/9/2019",2019,0,1,17.96698612
18,"JP",20136248,"5/9/2019",2019,0,1,16.81803213
18,"FR",91889043,"5/9/2019",2019,0,1,18.33609235
18,"CL",76193450,"5/9/2019",2019,0,1,18.14878606
18,"AU",80785097,"5/9/2019",2019,0,1,18.20730306
18,"MX",159603379,"5/9/2019",2019,0,1,18.88820241
18,"ID",63701343,"5/9/2019",2019,0,1,17.9697162
18,"IT",99621481,"5/9/2019",2019,0,1,18.41688837
18,"BR",188934192,"5/9/2019",2019,0,1,19.05690932
18,"ES",103870931,"5/9/2019",2019,0,1,18.45865964
18,"TH",10929057,"5/9/2019",2019,0,1,16.20693558
18,"TR",45040546,"5/9/2019",2019,0,1,17.62307366
18,"SE",60539894,"5/9/2019",2019,0,1,17.91881311
19,"US",556215354,"5/16/2019",2019,0,1,20.1366661
19,"DE",177396932,"5/16/2019",2019,0,1,18.99390033
19,"UK",152830027,"5/16/2019",2019,0,1,18.84483693
19,"DK",26618436,"5/16/2019",2019,0,1,17.09711462
19,"IE",18370785,"5/16/2019",2019,0,1,16.72627219
19,"AR",69652189,"5/16/2019",2019,0,1,18.05902469
19,"JP",20646776,"5/16/2019",2019,0,1,16.84306974
19,"FR",91781580,"5/16/2019",2019,0,1,18.33492218
19,"CL",79096076,"5/16/2019",2019,0,1,18.18617382
19,"AU",82372623,"5/16/2019",2019,0,1,18.22676369
19,"MX",164201359,"5/16/2019",2019,0,1,18.91660403
19,"ID",65993314,"5/16/2019",2019,0,1,18.00506399
19,"IT",113055899,"5/16/2019",2019,0,1,18.54339294
19,"BR",188798128,"5/16/2019",2019,0,1,19.0561889
19,"ES",107440876,"5/16/2019",2019,0,1,18.49245126
19,"TH",11308872,"5/16/2019",2019,0,1,16.24109811
19,"TR",46357924,"5/16/2019",2019,0,1,17.6519028
19,"SE",64733917,"5/16/2019",2019,0,1,17.98579584
20,"US",594809018,"5/23/2019",2019,0,1,20.20375093
20,"DE",186162246,"5/23/2019",2019,0,1,19.04212914
20,"UK",157307506,"5/23/2019",2019,0,1,18.87371308
20,"DK",27271308,"5/23/2019",2019,0,1,17.12134572
20,"IE",19692576,"5/23/2019",2019,0,1,16.79575227
20,"AR",70549786,"5/23/2019",2019,0,1,18.0718292
20,"JP",20740875,"5/23/2019",2019,0,1,16.84761695
20,"FR",92205913,"5/23/2019",2019,0,1,18.33953482
20,"CL",78403555,"5/23/2019",2019,0,1,18.17737983
20,"AU",81053838,"5/23/2019",2019,0,1,18.21062416
20,"MX",167665803,"5/23/2019",2019,0,1,18.93748329
20,"ID",64723765,"5/23/2019",2019,0,1,17.985639
20,"IT",107155838,"5/23/2019",2019,0,1,18.48979476
20,"BR",192403490,"5/23/2019",2019,0,1,19.07510524
20,"ES",109097578,"5/23/2019",2019,0,1,18.50775325
20,"TH",11260051,"5/23/2019",2019,0,1,16.23677171
20,"TR",48647586,"5/23/2019",2019,0,1,17.70011275
20,"SE",68877551,"5/23/2019",2019,0,1,18.04784086
21,"US",565269044,"5/30/2019",2019,0,1,20.15281236
21,"DE",193807572,"5/30/2019",2019,0,1,19.08237633
21,"UK",159282872,"5/30/2019",2019,0,1,18.88619225
21,"DK",27234001,"5/30/2019",2019,0,1,17.11997679
21,"IE",18548849,"5/30/2019",2019,0,1,16.7359183
21,"AR",71066873,"5/30/2019",2019,0,1,18.07913186
21,"JP",20705513,"5/30/2019",2019,0,1,16.84591055
21,"FR",93784271,"5/30/2019",2019,0,1,18.35650771
21,"CL",75574075,"5/30/2019",2019,0,1,18.14062386
21,"AU",83797789,"5/30/2019",2019,0,1,18.24391718
21,"MX",172729817,"5/30/2019",2019,0,1,18.96723918
21,"ID",64981871,"5/30/2019",2019,0,1,17.98961888
21,"IT",110302659,"5/30/2019",2019,0,1,18.51873859
21,"BR",192650670,"5/30/2019",2019,0,1,19.07638911
21,"ES",111257226,"5/30/2019",2019,0,1,18.52735543
21,"TH",11343730,"5/30/2019",2019,0,1,16.24417573
21,"TR",51597384,"5/30/2019",2019,0,1,17.75898153
21,"SE",63127096,"5/30/2019",2019,0,1,17.96066065
22,"US",554884764,"6/6/2019",2019,0,1,20.13427102
22,"DE",193155952,"6/6/2019",2019,0,1,19.07900846
22,"UK",148252956,"6/6/2019",2019,0,1,18.81443053
22,"DK",26186737,"6/6/2019",2019,0,1,17.08076362
22,"IE",17328397,"6/6/2019",2019,0,1,16.66785716
22,"AR",69920071,"6/6/2019",2019,0,1,18.0628633
22,"JP",20881549,"6/6/2019",2019,0,1,16.8543765
22,"FR",93971289,"6/6/2019",2019,0,1,18.35849986
22,"CL",78409565,"6/6/2019",2019,0,1,18.17745648
22,"AU",80101713,"6/6/2019",2019,0,1,18.1988078
22,"MX",172728107,"6/6/2019",2019,0,1,18.96722928
22,"ID",59152477,"6/6/2019",2019,0,1,17.89562902
22,"IT",118483135,"6/6/2019",2019,0,1,18.59028119
22,"BR",190028287,"6/6/2019",2019,0,1,19.0626835
22,"ES",114748364,"6/6/2019",2019,0,1,18.55825215
22,"TH",11384037,"6/6/2019",2019,0,1,16.24772267
22,"TR",49240740,"6/6/2019",2019,0,1,17.71223189
22,"SE",61999922,"6/6/2019",2019,0,1,17.94264368
23,"US",543336994,"6/13/2019",2019,0,1,20.1132403
23,"DE",188062919,"6/13/2019",2019,0,1,19.05228714
23,"UK",143826353,"6/13/2019",2019,0,1,18.78411725
23,"DK",26100540,"6/13/2019",2019,0,1,17.07746656
23,"IE",16375908,"6/13/2019",2019,0,1,16.61132179
23,"AR",74197605,"6/13/2019",2019,0,1,18.12224243
23,"JP",22060191,"6/13/2019",2019,0,1,16.90928523
23,"FR",131027277,"6/13/2019",2019,0,1,18.69091608
23,"CL",79395776,"6/13/2019",2019,0,1,18.18995573
23,"AU",77585404,"6/13/2019",2019,0,1,18.16688987
23,"MX",174215747,"6/13/2019",2019,0,1,18.97580501
23,"ID",61006081,"6/13/2019",2019,0,1,17.92648411
23,"IT",136369547,"6/13/2019",2019,0,1,18.73087902
23,"BR",188790814,"6/13/2019",2019,0,1,19.05615016
23,"ES",118215265,"6/13/2019",2019,0,1,18.5880178
23,"TH",11579436,"6/13/2019",2019,0,1,16.26474132
23,"TR",50010121,"6/13/2019",2019,0,1,17.72773596
23,"SE",70586951,"6/13/2019",2019,0,1,18.07235586
24,"US",538497010,"6/20/2019",2019,0,1,20.1042925
24,"DE",191944534,"6/20/2019",2019,0,1,19.072717
24,"UK",142599493,"6/20/2019",2019,0,1,18.77555051
24,"DK",27334642,"6/20/2019",2019,0,1,17.12366539
24,"IE",16754646,"6/20/2019",2019,0,1,16.63418615
24,"AR",68838692,"6/20/2019",2019,0,1,18.04727653
24,"JP",23587995,"6/20/2019",2019,0,1,16.97624845
24,"FR",125624033,"6/20/2019",2019,0,1,18.64880414
24,"CL",76664059,"6/20/2019",2019,0,1,18.15494356
24,"AU",77147345,"6/20/2019",2019,0,1,18.16122772
24,"MX",172349495,"6/20/2019",2019,0,1,18.96503492
24,"ID",65850481,"6/20/2019",2019,0,1,18.00289729
24,"IT",132367862,"6/20/2019",2019,0,1,18.70109544
24,"BR",199635125,"6/20/2019",2019,0,1,19.11200188
24,"ES",119478930,"6/20/2019",2019,0,1,18.5986506
24,"TH",11633389,"6/20/2019",2019,0,1,16.26938988
24,"TR",53710442,"6/20/2019",2019,0,1,17.79911799
24,"SE",65528127,"6/20/2019",2019,0,1,17.99799003
25,"US",560038228,"6/27/2019",2019,0,1,20.1435156
25,"DE",203690759,"6/27/2019",2019,0,1,19.13211351
25,"UK",145240157,"6/27/2019",2019,0,1,18.79389919
25,"DK",28521123,"6/27/2019",2019,0,1,17.16615553
25,"IE",17776057,"6/27/2019",2019,0,1,16.693363
25,"AR",69093451,"6/27/2019",2019,0,1,18.05097051
25,"JP",24946126,"6/27/2019",2019,0,1,17.0322291
25,"FR",123184211,"6/27/2019",2019,0,1,18.62919144
25,"CL",72876394,"6/27/2019",2019,0,1,18.10427533
25,"AU",78816487,"6/27/2019",2019,0,1,18.18263276
25,"MX",174451901,"6/27/2019",2019,0,1,18.97715962
25,"ID",72677950,"6/27/2019",2019,0,1,18.1015486
25,"IT",133265940,"6/27/2019",2019,0,1,18.70785724
25,"BR",189557007,"6/27/2019",2019,0,1,19.06020037
25,"ES",121630657,"6/27/2019",2019,0,1,18.61649961
25,"TH",12346687,"6/27/2019",2019,0,1,16.32889833
25,"TR",56204534,"6/27/2019",2019,0,1,17.84450799
25,"SE",61611975,"6/27/2019",2019,0,1,17.93636681
